Stuart Binny,Samuel Badree,1,1,0,0,0,0,1,3,7,233.33333333333334,0,4,6
Yusuf Pathan,Brad Hogg,3,4,0,0,0,0,1,8,10,125.0,0,6,0
Gurkeerat Singh Mann,Shane Watson,3,3,0,0,0,0,0,6,3,50.0,0,11,1
Karn Sharma,Axar Patel,0,2,0,0,0,0,0,2,2,100.0,0,11,2
Faf du Plessis,Virat Kohli,0,4,1,0,0,0,0,5,6,120.0,0,8,6
Sam Billings,Deepak Chahar,2,3,0,0,3,0,0,8,15,187.5,0,1,3
Robin Uthappa,Zaheer Khan,20,15,2,1,5,0,0,43,42,97.67441860465117,2,2,8
Manish Pandey,James Faulkner,1,8,0,0,1,0,1,11,18,163.63636363636363,0,3,2
Yuvraj Singh,Stuart Binny,4,0,2,0,1,0,1,8,14,175.0,0,3,0
Kieron Pollard,Rohit Sharma,8,4,0,0,0,0,0,12,4,33.333333333333336,1,3,6
Shreyas Iyer,Krunal Pandya,1,2,0,0,0,0,0,3,2,66.66666666666667,0,4,0
Dinesh Karthik,Thisara Perera,0,4,0,0,2,0,0,6,12,200.0,0,6,10
Kane Williamson,Dwayne Bravo,2,5,0,0,0,0,0,7,5,71.42857142857143,0,7,8
Mohit Sharma,Sachin Baby,2,0,0,0,0,0,0,2,0,0.0,1,1,3
Chris Morris,Praveen Kumar,1,3,1,0,0,0,3,8,23,287.5,0,7,4
Piyush Chawla,Suresh Raina,1,1,0,0,0,0,0,2,1,50.0,0,7,5
Kevin Pietersen,Yuvraj Singh,6,3,2,0,1,0,1,13,17,130.76923076923077,0,8,5
Nathan Coulter-Nile,Brad Hogg,2,0,0,0,1,0,0,3,4,133.33333333333334,0,10,0
Virat Kohli,Zaheer Khan,13,18,3,0,7,0,2,43,64,148.8372093023256,3,5,8
Carlos Brathwaite,Andre Russell,1,0,0,0,0,0,1,2,6,300.0,1,1,10
Ankit Sharma,Mohit Sharma,4,0,0,0,2,0,0,6,8,133.33333333333334,0,1,7
Manish Pandey,Yuvraj Singh,3,1,1,0,0,0,1,6,9,150.0,1,3,5
Shakib Al Hasan,Thisara Perera,1,1,0,0,0,0,0,2,1,50.0,0,7,10
Gurkeerat Singh Mann,Chris Gayle,0,3,0,0,0,0,0,3,3,100.0,0,11,0
Dwayne Bravo,Dale Steyn,4,2,1,0,0,0,0,7,4,57.142857142857146,0,8,1
Sanju Samson,Scott Boland,3,2,1,0,1,0,0,7,8,114.28571428571429,1,0,3
Zaheer Khan,Hardik Pandya,4,1,0,0,0,0,0,5,1,20.0,0,1,6
MS Dhoni,Yusuf Pathan,3,4,0,0,0,0,0,7,4,57.142857142857146,1,9,11
Ravichandran Ashwin,Sreenath Aravind,2,1,0,0,0,0,0,3,1,33.333333333333336,1,11,5
Mitchell Marsh,Yuvraj Singh,1,1,0,0,0,0,1,3,7,233.33333333333334,1,11,5
Ravindra Jadeja,Corey Anderson,0,1,1,0,0,0,2,4,15,375.0,0,0,6
Karun Nair,Jaydev Unadkat,7,6,2,1,4,0,2,22,41,186.36363636363637,0,8,11
Faf du Plessis,Mustafizur Rahman,1,0,0,0,0,0,0,1,0,0.0,0,8,6
Steven Smith,Swapnil Singh,1,2,0,0,0,0,0,3,2,66.66666666666667,0,0,3
Ishan Kishan,Mohit Sharma,1,3,1,0,0,0,0,5,5,100.0,0,11,7
Kedar Jadhav,Ankit Rajpoot,0,2,0,0,0,0,0,2,2,100.0,0,4,9
Amit Mishra,Ashish Nehra,1,1,1,0,0,0,0,3,3,100.0,1,11,1
Eoin Morgan,James Faulkner,3,5,0,0,0,0,1,9,11,122.22222222222223,0,4,2
Jean-Paul Duminy,Jagadeesha Suchith,1,1,0,0,1,0,0,3,5,166.66666666666666,1,3,6
Glenn Maxwell,Morne Morkel,7,4,0,0,3,0,1,15,22,146.66666666666666,1,8,7
Colin Munro,Mustafizur Rahman,1,2,0,0,0,0,0,3,2,66.66666666666667,0,10,6
Karn Sharma,Nathan Coulter-Nile,4,5,1,0,1,0,0,11,11,100.0,2,11,0
David Miller,Yuzvendra Chahal,7,11,1,0,1,0,3,23,35,152.17391304347825,3,0,2
Chris Morris,Glenn Maxwell,1,1,0,0,0,0,0,2,1,50.0,0,7,6
Yusuf Pathan,Varun Aaron,13,4,2,1,3,0,2,25,35,140.0,2,6,5
Moises Henriques,Jean-Paul Duminy,3,2,4,0,1,0,0,10,14,140.0,1,8,10
Karun Nair,Dhawal Kulkarni,2,3,0,0,1,0,0,6,7,116.66666666666667,1,8,7
Karn Sharma,Vinay Kumar,1,1,1,0,1,0,0,4,7,175.0,0,11,8
Dwayne Bravo,Jasprit Bumrah,2,0,0,0,0,0,0,2,0,0.0,1,8,11
Naman Ojha,Ishant Sharma,4,5,0,1,2,0,0,12,16,133.33333333333334,1,0,7
Virat Kohli,Carlos Brathwaite,1,8,0,0,1,0,0,10,12,120.0,0,5,9
James Faulkner,Ravindra Jadeja,2,1,0,0,0,0,0,3,1,33.333333333333336,1,7,1
Kane Williamson,Umesh Yadav,5,1,1,0,1,0,0,8,7,87.5,0,7,8
Stuart Binny,Rajat Bhatia,3,2,0,0,2,0,0,7,10,142.85714285714286,0,4,7
Eoin Morgan,Glenn Maxwell,2,3,0,0,1,0,2,8,19,237.5,0,4,6
Sam Billings,Varun Aaron,4,2,0,0,4,0,0,10,18,180.0,0,1,5
Ajinkya Rahane,Carlos Brathwaite,0,3,1,0,1,0,0,5,9,180.0,0,6,9
Jean-Paul Duminy,Ishant Sharma,2,6,0,0,0,0,0,8,6,75.0,0,3,7
Faf du Plessis,Jagadeesha Suchith,2,5,0,0,0,0,0,7,5,71.42857142857143,1,8,6
Stuart Binny,Marcus Stoinis,0,2,0,0,0,0,0,2,2,100.0,0,4,9
Rajat Bhatia,Harbhajan Singh,3,2,1,0,0,0,0,6,4,66.66666666666667,2,11,4
David Miller,Jagadeesha Suchith,6,10,1,0,1,0,1,19,22,115.78947368421052,0,0,6
Rishi Dhawan,Ravindra Jadeja,1,1,0,0,0,0,0,2,1,50.0,0,1,1
Suresh Raina,Krunal Pandya,2,11,1,0,3,0,0,17,25,147.05882352941177,0,5,0
Kieron Pollard,Dale Steyn,23,14,5,0,2,0,1,45,38,84.44444444444444,1,3,1
Dwayne Smith,Bipul Sharma,2,4,0,0,0,0,0,6,4,66.66666666666667,0,3,0
Ravindra Jadeja,KC Cariappa,1,3,1,0,0,0,0,5,5,100.0,1,0,9
Rajagopal Sathish,Moises Henriques,1,1,0,1,1,0,0,4,8,200.0,0,11,5
Steven Smith,David Wiese,4,9,1,0,2,0,0,16,19,118.75,1,0,6
Rishi Dhawan,Pawan Negi,4,0,1,0,1,0,0,6,6,100.0,0,1,10
Rohit Sharma,Brad Hogg,6,3,1,0,3,0,0,13,17,130.76923076923077,1,5,0
Karn Sharma,Anureet Singh,0,2,0,0,0,0,0,2,2,100.0,0,11,0
David Wiese,Mohit Sharma,2,3,0,0,1,0,1,7,13,185.71428571428572,1,1,7
Shaun Marsh,Tim Southee,2,1,0,0,0,0,0,3,1,33.333333333333336,1,3,10
Sanju Samson,Jean-Paul Duminy,1,5,0,0,0,0,0,6,5,83.33333333333333,0,0,10
Yuvraj Singh,RP Singh,1,2,0,0,0,0,0,3,2,66.66666666666667,1,3,1
Kane Williamson,Ravichandran Ashwin,8,4,0,0,1,0,0,13,8,61.53846153846154,0,7,8
Shakib Al Hasan,Axar Patel,4,2,0,0,2,0,0,8,10,125.0,2,7,2
Faf du Plessis,Iqbal Abdulla,5,9,1,0,2,0,1,18,25,138.88888888888889,0,8,5
Brendon McCullum,Trent Boult,9,3,0,0,8,0,1,21,41,195.23809523809524,0,6,6
Stuart Binny,Yuzvendra Chahal,2,2,1,0,1,0,0,6,8,133.33333333333334,0,4,2
Mitchell McClenaghan,Moises Henriques,1,2,0,0,0,0,0,3,2,66.66666666666667,0,10,5
Mayank Agarwal,Ravindra Jadeja,2,3,0,0,0,0,2,7,15,214.28571428571428,1,4,1
Naman Ojha,Andre Russell,3,0,2,0,1,0,0,6,8,133.33333333333334,0,0,10
Ajinkya Rahane,Mitchell Johnson,21,15,3,1,14,0,1,55,86,156.36363636363637,2,6,11
Hardik Pandya,David Wiese,0,1,0,0,0,0,0,1,1,100.0,0,11,6
Mohit Sharma,Chris Gayle,1,5,0,0,1,0,0,7,9,128.57142857142858,0,1,0
Steven Smith,Piyush Chawla,6,13,5,0,0,0,0,24,23,95.83333333333333,1,0,4
Axar Patel,Mustafizur Rahman,1,3,0,0,0,0,0,4,3,75.0,0,7,6
Lendl Simmons,Ishwar Pandey,17,4,0,0,4,0,0,25,20,80.0,1,8,0
Robin Uthappa,Chris Morris,16,11,1,0,5,0,2,35,45,128.57142857142858,3,2,11
Wriddhiman Saha,Rohit Sharma,2,1,0,0,0,0,0,3,1,33.333333333333336,1,0,6
Rohit Sharma,Ankit Rajpoot,6,3,0,0,1,0,0,10,7,70.0,1,5,9
Rohit Sharma,Adam Milne,1,1,0,0,1,0,0,3,5,166.66666666666666,0,5,9
Chris Lynn,Ashok Dinda,0,3,0,0,0,0,0,3,3,100.0,0,11,7
MS Dhoni,Andre Russell,7,4,0,0,1,0,1,13,14,107.6923076923077,1,9,10
Sanju Samson,Moises Henriques,8,8,2,0,1,0,1,20,22,110.0,0,0,5
Shaun Marsh,Dhawal Kulkarni,6,9,0,0,5,0,0,20,29,145.0,1,3,7
Shreyas Iyer,Axar Patel,1,7,1,0,0,0,1,10,15,150.0,0,4,2
Mandeep Singh,Dhawal Kulkarni,7,4,0,0,2,0,2,15,24,160.0,0,8,7
Mayank Agarwal,Morne Morkel,7,3,2,0,1,0,1,14,17,121.42857142857143,2,4,7
Eoin Morgan,Zaheer Khan,5,6,0,0,1,0,0,12,10,83.33333333333333,1,4,8
Rajagopal Sathish,Thisara Perera,4,4,0,0,0,0,0,8,4,50.0,0,11,10
Manan Vohra,Brad Hogg,5,3,0,0,0,0,0,8,3,37.5,0,4,0
Glenn Maxwell,Mitchell McClenaghan,4,5,1,0,3,0,3,16,37,231.25,1,8,11
Shakib Al Hasan,Ravindra Jadeja,5,7,1,0,0,0,1,14,15,107.14285714285714,1,7,1
Manan Vohra,Ravindra Jadeja,10,3,2,0,1,0,1,17,17,100.0,2,4,1
Aaron Finch,Pardeep Sahu,1,4,0,0,2,0,0,7,12,171.42857142857142,1,0,9
Murali Vijay,Vinay Kumar,17,15,1,0,7,0,1,41,51,124.39024390243902,1,3,8
Andre Russell,Dhawal Kulkarni,2,0,1,0,2,0,0,5,10,200.0,0,7,7
Gautam Gambhir,James Faulkner,10,6,1,0,4,0,0,21,24,114.28571428571429,1,5,2
Mitchell Johnson,Mohit Sharma,1,3,0,0,2,0,0,6,11,183.33333333333334,0,1,7
Eoin Morgan,Piyush Chawla,7,9,2,0,5,0,1,24,39,162.5,0,4,4
Karun Nair,Scott Boland,1,2,0,0,2,0,0,5,10,200.0,0,8,3
Rohit Sharma,Rajagopal Sathish,2,3,0,0,0,0,0,5,3,60.0,0,5,9
MS Dhoni,Rishi Dhawan,3,3,0,0,0,0,0,6,3,50.0,0,9,0
Aaron Finch,Umesh Yadav,9,3,2,1,3,0,2,20,34,170.0,1,0,8
Amit Mishra,Mohit Sharma,1,0,0,0,0,0,0,1,0,0.0,0,11,7
Ajinkya Rahane,Irfan Pathan,11,15,1,0,5,0,1,33,43,130.3030303030303,0,6,8
Shreyas Iyer,Nathan Coulter-Nile,1,0,0,0,1,0,0,2,4,200.0,1,4,0
Gautam Gambhir,Ravichandran Ashwin,22,17,3,0,5,0,0,47,43,91.48936170212765,2,5,8
Naman Ojha,RP Singh,24,3,0,1,1,0,0,29,10,34.48275862068966,4,0,1
Suresh Raina,Moises Henriques,3,9,1,0,0,0,0,13,11,84.61538461538461,1,5,5
Brendon McCullum,Jean-Paul Duminy,5,3,0,0,2,0,0,10,11,110.0,0,6,10
Ajinkya Rahane,Vijay Shankar,1,1,0,0,0,0,0,2,1,50.0,0,6,3
Ajinkya Rahane,Ankit Sharma,3,4,0,0,1,0,0,8,8,100.0,0,6,6
Shaun Marsh,Pradeep Sangwan,2,1,0,0,0,0,0,3,1,33.333333333333336,1,3,5
AB de Villiers,Irfan Pathan,17,13,4,0,7,0,3,44,67,152.27272727272728,0,9,8
Mayank Agarwal,Rohit Sharma,1,1,1,0,1,0,1,5,13,260.0,0,4,6
Mohit Sharma,Yuzvendra Chahal,1,1,0,0,1,0,0,3,5,166.66666666666666,0,1,2
Axar Patel,Samuel Badree,0,2,0,0,0,0,0,2,2,100.0,0,7,6
Lokesh Rahul,Tim Southee,7,5,2,0,1,0,0,15,13,86.66666666666667,0,4,10
Suresh Raina,Marcus Stoinis,6,0,0,0,1,0,1,8,10,125.0,1,5,9
Moises Henriques,Andre Russell,5,0,1,0,1,0,0,7,6,85.71428571428571,0,8,10
Naman Ojha,Yuvraj Singh,4,6,1,0,1,0,0,12,12,100.0,1,0,5
Kuldeep Yadav,Hardik Pandya,2,4,0,0,0,0,0,6,4,66.66666666666667,0,10,6
Ajinkya Rahane,Ravichandran Ashwin,12,11,1,0,3,0,0,27,25,92.5925925925926,3,6,8
Sanju Samson,Marcus Stoinis,1,3,1,0,2,0,0,7,13,185.71428571428572,1,0,9
Virat Kohli,Shakib Al Hasan,4,15,0,0,1,0,1,21,25,119.04761904761905,0,5,5
Mayank Agarwal,David Wiese,1,4,0,0,0,0,0,5,4,80.0,0,4,6
Chris Gayle,Chris Morris,24,4,0,0,6,0,2,36,40,111.11111111111111,3,9,11
Harbhajan Singh,Shakib Al Hasan,6,2,0,0,0,0,1,9,8,88.88888888888889,0,4,5
Sachin Baby,Dhawal Kulkarni,2,0,0,0,0,0,0,2,0,0.0,1,1,7
Sanju Samson,Dwayne Smith,1,1,0,0,0,0,0,2,1,50.0,0,0,10
MS Dhoni,Piyush Chawla,13,18,7,0,4,0,4,46,72,156.52173913043478,1,9,4
Yuvraj Singh,Ishant Sharma,7,5,0,1,3,0,0,16,20,125.0,1,3,7
Wriddhiman Saha,Amit Mishra,8,12,1,0,3,0,0,24,26,108.33333333333333,2,0,4
Varun Aaron,Mitchell Johnson,1,2,0,0,0,0,0,3,2,66.66666666666667,0,10,11
Sanju Samson,Krunal Pandya,4,12,1,0,1,0,0,18,18,100.0,0,0,0
Dinesh Karthik,Zaheer Khan,8,3,1,1,3,0,0,16,20,125.0,0,6,8
Vijay Shankar,Praveen Kumar,4,2,0,0,0,0,0,6,2,33.333333333333336,0,1,4
Corey Anderson,Bhuvneshwar Kumar,6,4,0,0,1,0,1,12,14,116.66666666666667,0,7,1
Pawan Negi,Shardul Thakur,1,0,1,0,0,0,1,3,8,266.6666666666667,1,11,6
Mitchell McClenaghan,Bhuvneshwar Kumar,0,1,1,0,0,0,0,2,3,150.0,0,10,1
Brendon McCullum,Virat Kohli,1,1,0,0,0,0,0,2,1,50.0,1,6,6
Kieron Pollard,Mitchell Johnson,6,5,3,0,2,0,1,17,25,147.05882352941177,0,3,11
Rishi Dhawan,Mustafizur Rahman,0,1,1,0,0,0,0,2,3,150.0,0,1,6
Mitchell Marsh,Rishi Dhawan,1,3,0,0,0,0,0,4,3,75.0,0,11,0
Rohit Sharma,Kane Richardson,8,5,1,0,1,0,0,15,11,73.33333333333333,1,5,6
Chris Gayle,Umesh Yadav,18,8,0,0,2,0,3,31,34,109.6774193548387,2,9,8
Kieron Pollard,Nathan Coulter-Nile,3,1,2,0,0,0,1,7,11,157.14285714285714,0,3,0
Moises Henriques,Irfan Pathan,1,2,0,0,0,0,0,3,2,66.66666666666667,0,8,8
AB de Villiers,Barinder Sran,7,5,3,0,2,0,0,17,19,111.76470588235294,1,9,6
Kedar Jadhav,Iqbal Abdulla,5,7,1,0,1,0,0,14,13,92.85714285714286,0,4,5
Chris Morris,Yuzvendra Chahal,3,1,1,0,1,0,0,6,7,116.66666666666667,0,7,2
Rishi Dhawan,Morne Morkel,2,0,0,1,1,0,0,4,7,175.0,0,1,7
Kieron Pollard,Corey Anderson,0,4,0,0,1,0,0,5,8,160.0,0,3,6
Faf du Plessis,Brad Hogg,7,13,0,0,3,0,0,23,25,108.69565217391305,1,8,0
Sanju Samson,Kieron Pollard,0,5,2,0,1,0,0,8,13,162.5,0,0,2
Kevin Pietersen,Irfan Pathan,3,4,2,0,4,0,0,13,24,184.6153846153846,0,8,8
Suresh Raina,Jasprit Bumrah,13,5,2,0,3,0,1,24,27,112.5,2,5,11
Lokesh Rahul,Ben Cutting,1,1,0,0,0,0,0,2,1,50.0,1,4,9
Yusuf Pathan,Adam Zampa,2,1,0,0,0,0,0,3,1,33.333333333333336,0,6,9
Manish Pandey,Kieron Pollard,8,12,3,0,2,0,1,26,32,123.07692307692308,1,3,2
Sachin Baby,Sandeep Sharma,0,3,0,0,0,0,0,3,3,100.0,1,1,2
Manan Vohra,Irfan Pathan,0,1,0,0,0,0,0,1,1,100.0,0,4,8
Karn Sharma,Piyush Chawla,3,5,0,1,0,0,0,9,8,88.88888888888889,0,11,4
Sanju Samson,Ashish Nehra,1,3,0,0,0,0,0,4,3,75.0,0,0,1
Rohit Sharma,Corey Anderson,0,1,0,0,1,0,0,2,5,250.0,0,5,6
Thisara Perera,Piyush Chawla,5,3,3,0,0,0,1,12,15,125.0,1,7,4
Aaron Finch,Ben Cutting,3,1,0,0,1,0,0,5,5,100.0,1,0,9
Lendl Simmons,Ankit Sharma,11,5,1,0,1,0,0,18,11,61.111111111111114,2,8,6
Dwayne Bravo,Pawan Suyal,5,1,0,0,2,0,0,8,9,112.5,1,8,9
Aaron Finch,Kane Richardson,0,3,0,0,0,0,0,3,3,100.0,0,0,6
Yusuf Pathan,Ashok Dinda,7,7,0,0,3,0,0,17,19,111.76470588235294,1,6,7
Anureet Singh,Chris Morris,2,0,0,0,0,0,0,2,0,0.0,0,10,11
Sanju Samson,Amit Mishra,12,5,1,0,0,0,0,18,7,38.888888888888886,1,0,4
Robin Uthappa,Barinder Sran,8,5,2,0,4,1,0,20,30,150.0,2,2,6
Rohit Sharma,Amit Mishra,1,0,0,0,0,0,0,1,0,0.0,1,5,4
Tim Southee,Dwayne Bravo,1,2,2,0,1,0,1,7,16,228.57142857142858,1,10,8
Mohammed Shami,Varun Aaron,2,1,0,0,0,0,0,3,1,33.333333333333336,1,10,5
Glenn Maxwell,Kuldeep Yadav,1,2,0,0,0,0,2,5,14,280.0,1,8,6
Kedar Jadhav,Yuvraj Singh,3,6,0,0,0,0,0,9,6,66.66666666666667,0,4,5
Gurkeerat Singh Mann,Karn Sharma,0,4,0,0,0,0,0,4,4,100.0,0,11,11
David Miller,Rohit Sharma,0,3,0,0,1,0,0,4,7,175.0,0,0,6
Sanju Samson,Iqbal Abdulla,4,9,0,0,0,0,1,14,15,107.14285714285714,0,0,5
Yusuf Pathan,Ravindra Jadeja,5,17,2,0,4,0,2,30,49,163.33333333333334,0,6,1
Parthiv Patel,Sreenath Aravind,1,3,0,0,0,0,0,4,3,75.0,1,3,5
Eoin Morgan,Dwayne Bravo,8,12,0,0,2,0,0,22,20,90.9090909090909,1,4,8
Lendl Simmons,Varun Aaron,11,0,0,0,6,0,1,18,30,166.66666666666666,0,8,5
Dinesh Karthik,Yusuf Pathan,6,9,0,0,3,0,0,18,21,116.66666666666667,1,6,11
Sachin Baby,Karn Sharma,1,1,0,0,0,0,0,2,1,50.0,0,1,11
Tirumalsetti Suman,RP Singh,1,2,0,0,0,0,0,3,2,66.66666666666667,0,4,1
Shane Watson,Axar Patel,18,7,0,0,3,0,1,29,25,86.20689655172414,5,3,2
Imran Tahir,Ashish Nehra,0,0,1,0,0,0,0,1,2,200.0,0,10,1
Irfan Pathan,Rishi Dhawan,3,3,0,0,0,0,0,6,3,50.0,2,8,0
Amit Mishra,Pawan Negi,2,3,0,0,0,0,1,6,9,150.0,1,11,10
Dwayne Smith,Kane Richardson,2,1,0,0,0,0,1,4,7,175.0,1,3,6
Irfan Pathan,Yuvraj Singh,2,3,1,0,0,0,0,6,5,83.33333333333333,1,8,5
Sam Billings,Nathan Coulter-Nile,1,1,0,0,0,0,0,2,1,50.0,1,1,0
Murali Vijay,James Faulkner,10,8,3,0,1,0,0,22,18,81.81818181818181,1,3,2
Mitchell Johnson,Jaydev Unadkat,0,3,0,0,0,0,0,3,3,100.0,0,1,11
Tirumalsetti Suman,Morne Morkel,2,4,1,0,1,0,0,8,10,125.0,0,4,7
Ambati Rayudu,Karn Sharma,6,8,0,0,1,0,0,15,12,80.0,1,3,11
Wriddhiman Saha,Lasith Malinga,12,12,3,0,4,0,1,32,40,125.0,0,0,4
Kevin Pietersen,Rishi Dhawan,2,7,1,0,3,0,0,13,21,161.53846153846155,1,8,0
Ajinkya Rahane,Mitchell McClenaghan,18,10,2,0,9,0,2,41,62,151.21951219512195,1,6,11
James Faulkner,Amit Mishra,2,2,1,0,0,0,0,5,4,80.0,0,7,4
Shane Watson,Shahbaz Nadeem,13,5,1,0,0,0,2,21,19,90.47619047619048,1,3,11
Yuvraj Singh,Nathan Coulter-Nile,4,5,0,0,0,0,0,9,5,55.55555555555556,0,3,0
Jean-Paul Duminy,Marchant de Lange,1,6,0,0,0,0,0,7,6,85.71428571428571,0,3,9
Sam Billings,Kuldeep Yadav,0,1,1,0,1,0,0,3,7,233.33333333333334,0,1,6
Ben Cutting,Dwayne Bravo,2,1,1,0,1,0,0,5,7,140.0,0,1,8
Dwayne Smith,Piyush Chawla,2,4,0,0,1,0,1,8,14,175.0,1,3,4
Yuvraj Singh,Ishwar Pandey,5,1,0,0,2,0,0,8,9,112.5,0,3,0
Jaydev Unadkat,Mitchell Johnson,1,0,0,0,0,0,0,1,0,0.0,1,10,11
Rajagopal Sathish,Chris Gayle,6,2,0,0,2,0,1,11,16,145.45454545454547,0,11,0
Rajat Bhatia,Praveen Kumar,0,2,1,0,0,0,0,3,4,133.33333333333334,0,11,4
Dwayne Bravo,Mohit Sharma,0,2,0,0,0,0,0,2,2,100.0,0,8,7
Steven Smith,Marcus Stoinis,2,0,0,0,0,0,0,2,0,0.0,1,0,9
Andre Russell,Thisara Perera,7,4,0,0,3,0,1,15,22,146.66666666666666,1,7,10
Ishan Kishan,Sreenath Aravind,6,1,1,0,3,0,3,14,33,235.71428571428572,0,11,5
Vinay Kumar,Ashok Dinda,0,1,0,0,0,0,0,1,1,100.0,0,11,7
Quinton de Kock,Karn Sharma,3,3,0,0,3,0,0,9,15,166.66666666666666,2,4,11
Karun Nair,Mitchell McClenaghan,5,6,0,0,2,0,1,14,20,142.85714285714286,1,8,11
Amit Mishra,Harbhajan Singh,3,9,0,0,1,0,0,13,13,100.0,0,11,4
Mitchell McClenaghan,Sandeep Sharma,2,0,0,0,0,0,0,2,0,0.0,1,10,2
Robin Uthappa,Praveen Kumar,23,16,2,0,6,0,2,49,56,114.28571428571429,1,2,4
Shreyas Iyer,Ashok Dinda,4,5,1,0,1,0,0,11,11,100.0,1,4,7
Unmukt Chand,Vinay Kumar,6,5,0,0,1,0,1,13,15,115.38461538461539,1,11,8
David Wiese,Mohammed Shami,0,1,1,0,0,0,0,2,3,150.0,0,1,10
Kevin Pietersen,Ankit Sharma,5,3,0,0,1,0,1,10,13,130.0,0,8,6
Aaron Finch,Iqbal Abdulla,5,2,0,0,1,0,0,8,6,75.0,1,0,5
Moises Henriques,Shane Watson,7,9,1,0,0,0,1,18,17,94.44444444444444,2,8,1
Shahbaz Nadeem,Ravindra Jadeja,2,2,0,0,0,0,0,4,2,50.0,1,10,1
Dinesh Karthik,Pardeep Sahu,1,5,0,0,2,0,0,8,13,162.5,0,6,9
Ajinkya Rahane,Swapnil Singh,0,2,1,0,0,0,0,3,4,133.33333333333334,0,6,3
Aaron Finch,Mustafizur Rahman,6,3,2,0,0,0,1,12,13,108.33333333333333,0,0,6
Wriddhiman Saha,Kieron Pollard,1,2,1,0,2,0,1,7,18,257.14285714285717,0,0,2
Jason Holder,Chris Morris,1,0,0,0,0,0,0,1,0,0.0,1,10,11
Gautam Gambhir,Mustafizur Rahman,6,7,1,0,1,0,1,16,19,118.75,0,5,6
Mayank Agarwal,Zaheer Khan,3,2,1,0,0,0,0,6,4,66.66666666666667,1,4,8
Suresh Raina,Amit Mishra,13,33,6,0,5,0,3,60,83,138.33333333333334,3,5,4
Kedar Jadhav,Axar Patel,1,1,0,0,0,0,0,2,1,50.0,1,4,2
Manish Pandey,Dwayne Bravo,5,3,2,0,1,0,1,12,17,141.66666666666666,2,3,8
Kieron Pollard,Umesh Yadav,5,10,2,0,1,0,1,19,24,126.3157894736842,1,3,8
Brendon McCullum,Irfan Pathan,28,12,3,0,5,0,0,48,38,79.16666666666667,1,6,8
Ravindra Jadeja,Shardul Thakur,2,1,0,0,1,0,0,4,5,125.0,0,0,6
Mandeep Singh,Shardul Thakur,1,0,0,0,0,0,0,1,0,0.0,1,8,6
Karun Nair,Barinder Sran,7,5,0,0,5,0,2,19,37,194.73684210526315,0,8,6
Shane Watson,Irfan Pathan,4,6,0,0,2,0,0,12,14,116.66666666666667,0,3,8
Yuvraj Singh,Jason Holder,5,0,0,0,2,0,0,7,8,114.28571428571429,1,3,9
Moises Henriques,Axar Patel,6,10,2,0,2,0,0,20,22,110.0,1,8,2
Sam Billings,KC Cariappa,3,4,3,0,0,0,0,10,10,100.0,0,1,9
Amit Mishra,Shane Watson,8,3,0,0,1,0,0,12,7,58.333333333333336,0,11,1
Mandeep Singh,Karn Sharma,1,1,0,0,0,0,0,2,1,50.0,1,8,11
Faf du Plessis,Jasprit Bumrah,7,3,0,0,2,0,2,14,23,164.28571428571428,0,8,11
Mandeep Singh,Stuart Binny,7,1,1,0,1,0,0,10,7,70.0,1,8,0
Sanju Samson,Trent Boult,2,1,0,0,0,0,0,3,1,33.333333333333336,0,0,6
Praveen Kumar,Irfan Pathan,3,1,0,0,0,0,0,4,1,25.0,1,11,8
Ambati Rayudu,Bipul Sharma,11,12,1,0,1,0,1,26,24,92.3076923076923,0,3,0
Yusuf Pathan,Dwayne Smith,6,12,0,0,3,0,0,21,24,114.28571428571429,0,6,10
Praveen Kumar,Andre Russell,4,0,0,0,0,0,0,4,0,0.0,1,11,10
Lokesh Rahul,Barinder Sran,1,3,0,0,1,0,1,6,13,216.66666666666666,0,4,6
Yuvraj Singh,Kuldeep Yadav,5,3,1,0,4,0,3,16,39,243.75,0,3,6
Dwayne Smith,Umesh Yadav,5,3,0,0,2,0,1,11,17,154.54545454545453,1,3,8
Rohit Sharma,Rishi Dhawan,5,8,0,0,1,0,1,15,18,120.0,0,5,0
Sanju Samson,Sandeep Sharma,19,4,2,0,3,0,0,28,20,71.42857142857143,2,0,2
Kane Richardson,Bhuvneshwar Kumar,1,1,0,0,0,0,0,2,1,50.0,1,10,1
KC Cariappa,Dwayne Bravo,1,0,0,0,0,0,0,1,0,0.0,0,10,8
Irfan Pathan,Zaheer Khan,6,8,3,0,3,0,0,20,26,130.0,3,8,8
Shane Watson,Piyush Chawla,14,15,2,0,5,0,4,40,63,157.5,3,3,4
Mohammed Shami,James Faulkner,1,0,0,0,1,0,0,2,4,200.0,0,10,2
Thisara Perera,Mohit Sharma,2,5,0,0,1,0,0,8,9,112.5,1,7,7
Rajat Bhatia,Kane Richardson,1,0,2,0,0,0,0,3,4,133.33333333333334,1,11,6
Irfan Pathan,Ashish Nehra,7,2,0,0,1,1,0,11,11,100.0,1,8,1
Shane Watson,Rajagopal Sathish,1,1,0,0,0,0,0,2,1,50.0,0,3,9
Virat Kohli,Axar Patel,8,6,1,0,2,0,1,18,22,122.22222222222223,0,5,2
AB de Villiers,Iqbal Abdulla,2,3,0,0,1,0,0,6,7,116.66666666666667,0,9,5
Andre Russell,Pawan Negi,3,5,0,0,0,0,1,9,11,122.22222222222223,0,7,10
